product_id,name,brand_id,brand_name,seller_id,seller_name,category,primary_category,price,original_price,discount_rate,rating,review_count,sold_count,origin,is_imported,is_authentic,is_official_store,tiki_verified,has_authentic_badge,availability
7818907,Phấn nước ngừa mụn Phấn Nụ Hoàng Cung,222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,208000,208000,0,4.5,4,45,Việt Nam,False,1,False,1,True,1
7797841,Kem dưỡng Some By Mi AHA- BHA-PHA 30 Days Miracle Cream,250531.0,Some By Mi,13239,Jess shop cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,315000,315000,0,4.6,5,32,Hàn Quốc,True,1,False,1,True,1
6188165,Omar Sharif Paris - Anti Trouble Plus Cream - Kem Dưỡng Đêm chống Lão Hóa,231355.0,Omar Sharif Paris,10718,OMAR SHARIF PARIS,Kem dưỡng da,Kem chống lão hóa,630000,630000,0,0.0,0,3,Hàn Quốc,True,1,False,1,True,1
5812533,Kem dưỡng ẩm Phấn Nụ Hoàng Cung,222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Kem dưỡng da,Kem dưỡng ẩm,280000,280000,0,4.5,5,36,Việt Nam,False,1,False,1,True,1
801356,Dưỡng Chất Khoáng Cô Đặc Phục Hồi Và Bảo Vệ Da Vichy Mineral 89 - 100871693 (50ml),26689.0,VICHY,154865,Vicamart,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,950000,950000,0,4.8,38,165,Pháp,True,1,False,1,True,1
513165,"Combo Kem Dưỡng Giảm Mụn, Ngừa Vết Thâm, Se Nhỏ Lỗ Chân Lông La Roche-Posay Effaclar Duo+ M694050 (40ml) + Gel Rửa Mặt Dành Cho Da Dầu Nhạy Cảm La Roche-Posay Effaclar Purifying Foaming Gel 100771312 (50ml)",47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,465000,490000,5,5.0,9,38,Pháp,True,1,False,1,True,1
470441,Kem Giảm Mụn Chuyên Biệt La Roche-Posay Effaclar Effaclar A.I. (15ml) - M9097200 - 100768025,47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,680000,680000,0,3.7,3,18,Pháp,True,1,False,1,True,1
470430,"Kem Dưỡng Giảm Mụn, Ngừa Thâm, Thông Thoáng Lỗ Chân Lông La Roche-Posay Effaclar Duo+ 40ml",47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,425000,425000,0,4.7,15,93,Pháp,True,1,False,1,True,1
278841468,Kem dưỡng chống lão hóa SU:M37 LosecSumma Repair Cream 50ml,258977.0,SU:M37,108961,Mercy Cosmetics,Kem dưỡng da,Kem chống lão hóa,5068000,7000000,28,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
278769112,Kem dưỡng làm dịu da và thu nhỏ lỗ chân lông belif Frozen Cream 50ml,400125.0,Belif,108961,Mercy Cosmetics,Kem dưỡng da,Kem dưỡng ẩm,492000,690000,29,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
278073666,Kem dưỡng ẩm da cấp nước Dr Muller Cộng Hòa Sec Panthenol B5 7% HA 30ml - HÀNG CHÍNH HÃNG,250787.0,Dermeden,178428,Dermeden Official,Kem dưỡng da,Kem dưỡng ẩm,470000,470000,0,0.0,0,0,Cộng hòa Séc,True,1,False,0,True,1
277472722,Kem Dưỡng Cho Da Dầu Mụn Germaine PUREXPERT Hydro-Mattifying Gel-Cream | Kelly Beauty,623463.0,germaine de capuccini,161043,Kelly Beauty Plus,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,1525000,1525000,0,0.0,0,0,Tây Ban Nha,True,1,False,1,True,1
276862655,Kem dưỡng nâng tông da PERFECT DIARY 40g dưỡng ẩm mỏng nhẹ sáng da tức thời,290031.0,PERFECT DIARY,1,Tiki Trading,Kem dưỡng da,Kem dưỡng trắng,209000,307000,32,0.0,0,9,Trung Quốc,False,1,False,0,True,1
276545427,Kem Bioderma Se Khít Lỗ Chân Lông Sebium 30ml,50662.0,BIODERMA,193621,MEDiCARE Official Store,Kem dưỡng da,Kem dưỡng ẩm,475000,475000,0,0.0,0,0,Pháp,True,1,False,0,True,1
276232275,Kem Dưỡng Ẩm Da NIVEA Crème (30 ml) - 80101,22653.0,Nivea,1,Tiki Trading,Kem dưỡng da,Kem dưỡng ẩm,49500,51000,3,0.0,0,115,Thái Lan,False,1,False,0,True,1
275970362,Thạch Nghệ Hưng Yên Cocoon 30ml,726687.0,The Cocoon Original Vietnam,1,Tiki Trading,Kem dưỡng da,Kem dưỡng trắng,162700,195000,17,5.0,2,6,Việt Nam,False,1,False,0,True,1
275627202,Kem dưỡng sáng da mờ thâm La Roche-Posay Mela B3 40ml,47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trắng,985000,985000,0,0.0,0,0,Pháp,True,1,False,0,True,1
273872221,Cao Nám Whoo Làm Trắng Làm Mờ Vết Thâm Nám combo 10 vỉ,416127.0,the history of whoo,207890,LinhCosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,190000,190000,0,5.0,2,17,Hàn Quốc,True,1,False,1,True,1
273717493,Kem Dưỡng Kintsugi Phục Hồi Hàng Rào Bảo Vệ và Giảm Kích Ứng Zakka Naturals 40G,614847.0,Zakka Naturals,88735,Zakka Naturals Official,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,468000,520000,10,0.0,0,0,Việt Nam,False,1,False,1,True,1
273550521,Kem Dưỡng Ẩm Cho Da Khô CeraVe Moisturising Cream 454g,332519.0,CeraVe,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng ẩm,245000,245000,0,5.0,1,7,Mỹ,True,1,False,1,True,1
273504004,Kem dưỡng dạng gel sữa cho da mụn với tác động kép Vichy Normaderm Phytosolution Double-Correction Daily Care 50ml,26689.0,VICHY,1,Tiki Trading,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,550000,645000,15,5.0,2,17,Pháp,True,1,False,1,True,1
273429674,Kem Dưỡng Giảm Mụn La Roche-Posay Effaclar Duo+ 15ml,47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,65000,65000,0,0.0,0,15,Pháp,True,1,False,1,True,1
272135764,Kem dưỡng da ban đêm Regennerating Cream,8207434.0,TjDin skin,344633,TjDin Skin Official Store,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,800000,800000,0,0.0,0,1,Việt Nam,False,1,False,1,True,1
272135712,Peel Plus (Peel tái tạo) 10 ml,8207434.0,TjDin skin,344633,TjDin Skin Official Store,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,500000,500000,0,0.0,0,0,Việt Nam,False,1,False,1,True,1
261802671,"[LA ROCHE-POSAY] Kem Dưỡng Ngăn Ngừa Mụn Chuyên Sâu, Giảm Thâm & Mụn Nhanh Sau 12H Effaclar Duo+ 40/15/3ml",47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,325000,325000,0,5.0,1,10,Pháp,True,1,False,1,True,1
229700086,"Kem Dưỡng Ẩm Căng Bóng Da Cosmeheal SuperShine Hydration - Phục Hồi, Mờ Nếp Nhăn, Trẻ Hóa Làn Da | Kelly Beauty",565145.0,COSMEHEAL,161043,Kelly Beauty Plus,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,1500000,1500000,0,0.0,0,0,Hàn Quốc,True,1,False,1,True,1
222687800,[L'OREAL PARIS] Kem Dưỡng Ban Đêm AHA Giúp Mờ Thâm Nám Và Cấp Ẩm Tối Ưu Glycolic Bright Glowing Cream Night 50/15/7.5ml,25403.0,L'ORÉAL,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng ẩm,85000,85000,0,5.0,1,11,Pháp,True,1,False,1,True,1
222321965,Kem dưỡng phục hồi đa công dụng và làm dịu da La Roche-Posay Cicaplast Baume B5+ 40ml,47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,325000,325000,0,0.0,0,12,Pháp,True,1,False,1,True,1
202854237,Sữa dưỡng ẩm chuyên sâu chống mất nước da mặt Moist Barrier Balancing Emulsion M4 (200ml) từ Dermafirm,246087.0,Dermafirm,91952,DƯỢC MỸ PHẨM LABO DE DERMAFIRM,Kem dưỡng da,Kem dưỡng ẩm,1890000,1890000,0,0.0,0,1,Hàn Quốc,True,1,False,1,True,1
195237871,Bộ Kem Dưỡng L'Oreal Paris Ngày Và Đêm Sáng Mịn Mờ Thâm Nám Glycolic-Bright Glowing Cream,25403.0,L'ORÉAL,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trắng,603000,603000,0,4.0,1,8,Trung Quốc,False,1,False,1,True,1
187791626,Kem Dưỡng Trắng - Tái Tạo - Trẻ Hóa Collagen VK II 35g,937185.0,Love Skin White,143225,LoveSkin White Cosmetic,Kem dưỡng da,Kem dưỡng trắng,350000,350000,0,5.0,1,5,Việt Nam,False,1,False,1,True,1
172990089,"Bộ kem dưỡng ngày và đêm: Kem ban ngày 5 trong 1 (30ml) + Kem ban đêm (30g) giúp dưỡng ẩm, nâng tông, sáng da, làm mờ vết thâm, sạm, nám",150215.0,Sắc Ngọc Khang,36414,Sắc Ngọc Khang Official Store,Kem dưỡng da,Kem dưỡng trắng,518000,1036000,50,5.0,19,76,Việt Nam,False,1,False,1,True,1
159886869,"Kem dưỡng ngày trắng da, làm sáng da,làm mờ dấu hiệu lão hóa da Lá House Herbal White DD Cream SPF 60PA+++ 10ml/30ml",5380019.0,Lá House,258768,Lá House Official Store,Kem dưỡng da,Kem chống lão hóa,1250000,1250000,0,5.0,58,406,Việt Nam,False,1,False,1,True,1
158459797,Bộ đôi dưỡng ẩm và bảo vệ da trước ánh nắng Sắc Ngọc Khang: Nước hoa hồng 145ml + Kem chống nắng 50g,150215.0,Sắc Ngọc Khang,36414,Sắc Ngọc Khang Official Store,Kem dưỡng da,Kem chống lão hóa,258000,516000,50,5.0,5,12,Việt Nam,False,1,False,1,True,1
149935949,Kem Nghệ Đa Sinh Tố Curmine LANA Tube 20g,367991.0,Lana,17844,MỸ PHẨM LANA,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,53000,53000,0,0.0,0,45,Việt Nam,False,1,False,1,True,1
138189005,Kem Dưỡng Tranexamic Acid Mờ Nám Chuyên Sâu Angel's Liquid Mela Cream,360381.0,Angel's Liquid,1,Tiki Trading,Kem dưỡng da,Kem dưỡng trắng,530000,999000,47,0.0,0,8,Hàn Quốc,True,1,False,0,True,1
120311470,La Roche-Posay Tinh Chất Phục Hồi Giúp Da Săn Chắc Hyalu B5 Serum 30ml,47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,985000,985000,0,3.0,2,7,Pháp,True,1,False,1,True,1
119252665,Kem dưỡng ẩm Cetaphil Moisturizing Cream 50g,149699.0,Cetaphil,215908,Cetaphil Official Store,Kem dưỡng da,Kem dưỡng ẩm,256000,256000,0,5.0,34,213,Pháp,True,1,False,1,True,1
110963121,SAFRA CLEAR DETCELL-NgừaMụn & SạchTế BàoChết,367991.0,Lana,17844,MỸ PHẨM LANA,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,107000,107000,0,5.0,3,4,Việt Nam,False,1,False,1,False,4
108400213,Kem Dưỡng Dạng Gel Phục Hồi Và Bảo Vệ Da La Roche-Posay Cicaplast Gel B5 40ml (Tặng băng đô mèo xinh xắn màu sắc ngẫu nhiên),47489.0,La Roche-Posay,154865,Vicamart,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,639000,639000,0,5.0,4,16,Pháp,True,1,False,1,True,1
97822766,Kem Dưỡng Ẩm Phục Hồi Và Làm Dịu Da Sau Đi Nắng Vichy Capital Ideal Soleil Soothing After-Sun Milk 100ml,26689.0,VICHY,154865,Vicamart,Kem dưỡng da,Kem và sữa dưỡng da,250000,250000,0,4.8,12,62,Pháp,True,1,False,1,True,1
75816448,"BIOGENIC RETINOL 0.5% FOR BEGINNER FULL SIZE – KEM DƯỠNG DA, NGỪA LÃO HÓA, GIẢM MỤN",369559.0,Twins Skin,39216,Twins Skin,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,900000,900000,0,4.8,5,18,Việt Nam,False,1,False,1,True,1
73429271,Kem chống lão hóa Vichy Liftactiv Collagen Specialist 15ml,26689.0,VICHY,120432,Min Cosmetics,Kem dưỡng da,Kem chống lão hóa,115000,145000,21,4.5,18,204,Pháp,True,1,False,1,True,1
67544815,Kem Dưỡng Phục Hồi Embryolisse Lait-Crème Concentré 30ml,471797.0,embryolisse,10638,VIVALUST COSMETICS,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,269000,269000,0,5.0,15,75,Pháp,True,1,False,1,True,1
65493315,Kem Dưỡng Da Rau Má Dưỡng Ẩm Làm Dịu Da Cho Khô Skin1004 Madagascar Centella Soothing Cream 75ml,221169.0,Skin1004,13239,Jess shop cosmetics,Kem dưỡng da,Kem dưỡng ẩm,349000,349000,0,4.8,6,14,Hàn Quốc,True,1,False,1,True,1
58629747,Bộ kem dưỡng làm dịu mát và phục hồi làn da La Roche Posay Cicaplast Baume B5 Soothing Repairing Balm,47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,441000,465000,5,5.0,3,11,Pháp,True,1,False,1,True,1
58530142,Kem Dưỡng Trắng Da Ban Đêm Oribe Dưỡng Ẩm Làm Mờ Thâm Nám 30g,238407.0,Oribe,1178,Oribe Store,Kem dưỡng da,Kem dưỡng trắng,240000,320000,25,4.7,423,1251,Việt Nam,False,1,False,1,True,1
55777239,Kem Dưỡng Làm Dịu Kích Ứng Và Phục Hồi Da La Roche-Posay Cicaplast Baume B5 (40ml) Tặng Nước Tẩy Trang La Roche 50ml,47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,399000,399000,0,4.8,12,36,Pháp,True,1,False,1,True,1
278900515,Kem dưỡng phục hồi da Laboratoires Embryolisse Lait-Crème Concentré (2ml/5ml/30ml/75ml) - Hàng chính hãng,471797.0,embryolisse,162514,Long Hưng Official Store,Kem dưỡng da,Kem dưỡng ẩm,649000,649000,0,0.0,0,0,Pháp,True,1,False,0,True,1
278675181,"Kem Lão Hóa Trắng Da Loại Bỏ Sắc Tố Đen ( 18g,30g) Sắc Tiên Today",212891.0,Sắc Tiên Today,73480,Mỹ Phẩm Sắc Tiên Today,Kem dưỡng da,Kem chống lão hóa,198000,198000,0,5.0,1,2,Việt Nam,False,1,False,1,True,1
278123275,Kem trắng da chống nắng dưỡng ẩm 15g (kem nén) E5,206803.0,E5,7642,Mỹ Phẩm Việt Pháp Successful,Kem dưỡng da,Kem dưỡng trắng,139000,139000,0,0.0,0,0,Việt Nam,False,1,False,0,True,1
277738712,Kem dưỡng ban ngày Olay Regenerist Micro Sculpting Cream (50g) - Hàng chính hãng,21279.0,Olay,162514,Long Hưng Official Store,Kem dưỡng da,Kem dưỡng ẩm,359000,469000,23,0.0,0,10,Thái Lan,False,1,False,0,True,1
277437564,Kem dưỡng chuyên sâu SUPER RICH REPAIR dành cho da khô kinh niên của Dermalogica - Dolly Beauty,262661.0,dermalogica,107509,Dolly Beauty,Kem dưỡng da,Kem dưỡng ẩm,280000,280000,0,0.0,0,0,Mỹ,True,1,False,0,True,1
277360355,Tinh chất dưỡng ẩm Beyond Angel Aqua Water Essence in Lotion 200ml,222805.0,BEYOND,108961,Mercy Cosmetics,Kem dưỡng da,Kem dưỡng ẩm,315000,435000,28,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
276688707, Kem dưỡng da HADA LABO 50g,22013.0,Hada Labo,193621,MEDiCARE Official Store,Kem dưỡng da,Kem chống lão hóa,227000,227000,0,0.0,0,0,Việt Nam,False,1,False,0,True,1
276436197,Kem dưỡng ẩm cho da khô Belif The True Cream Moisturizing Bomb 50ml,400125.0,Belif,108961,Mercy Cosmetics,Kem dưỡng da,Kem dưỡng ẩm,797000,1150000,31,5.0,1,2,Hàn Quốc,True,1,False,0,True,1
276435277, Kem dưỡng ẩm làm dịu Beyond Angel Aqua Moisture Cream,222805.0,BEYOND,108961,Mercy Cosmetics,Kem dưỡng da,Kem dưỡng ẩm,209000,300000,30,0.0,0,2,Hàn Quốc,True,1,False,0,True,1
276377851,Kem dưỡng mặt ban đêm SenaDemar dưỡng ẩm phục hồi 30ml hạn 2027,8252139.0,Senademar,308011,Rose De Seoul,Kem dưỡng da,Kem dưỡng ẩm,200000,200000,0,0.0,0,3,Hàn Quốc,True,1,False,0,True,1
275970372,Thạch Nghệ Hưng Yên Cocoon 100ml,726687.0,The Cocoon Original Vietnam,1,Tiki Trading,Kem dưỡng da,Kem dưỡng trắng,327250,378000,13,5.0,3,36,Việt Nam,False,1,False,0,True,1
274924958,"Kem dưỡng Compliment cấp ẩm, sáng da, chống lão hóa cho mọi loại da 50ml",7272031.0,COMPLIMENT,179506,Shop Mỹ Phẩm Nga,Kem dưỡng da,Kem dưỡng ẩm,115000,115000,0,0.0,0,1,Nga,True,1,False,1,True,1
274192428,Kem dưỡng da Lancome Renergie Multi-Lift Ultra 15ml - Tách Set,198777.0,lancome,120432,Min Cosmetics,Kem dưỡng da,Kem chống lão hóa,425000,425000,0,4.0,1,9,Pháp,True,1,False,1,True,1
274029933,"Lotion Dưỡng Trắng Cao Cấp - Cải Thiện Thâm Nám, Tàn Nhang Hada Labo Shirojyun Premium Whitening Lotion (170ml)",22013.0,Hada Labo,1,Tiki Trading,Kem dưỡng da,Kem dưỡng trắng,258500,330000,22,0.0,0,7,Việt Nam,False,1,False,1,True,1
273694048,Kem Dưỡng Trắng Da Body S&W Celaud 180ml,8209982.0,C'ELAUD,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trắng,390000,390000,0,0.0,0,0,Việt Nam,False,1,False,1,True,1
272135758,Kem dưỡng da ban ngày Beautifying Cream,8207434.0,TjDin skin,344633,TjDin Skin Official Store,Kem dưỡng da,Kem dưỡng ẩm,800000,800000,0,0.0,0,0,Việt Nam,False,1,False,1,True,1
263958929,Sữa dưỡng phục hồi tái tạo làn da Reni Premium Calming Repair Emulsion,5097535.0,RENI,207680,RENI COSMETICS,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,800000,800000,0,0.0,0,0,Hàn Quốc,True,1,False,1,True,1
263108766,Kem Dưỡng Ban Ngày L'Oreal Paris Revitalift Hyaluronic Acid Plumping Cream Day Cấp Ẩm 50ml,25403.0,L'ORÉAL,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng ẩm,299000,299000,0,0.0,0,2,Trung Quốc,False,1,False,1,True,1
253177620,Kem dưỡng phục hồi dưỡng trắng Hydra B5 Derma Repair Cream Pretty Skin 52ml tặng móc khóa,21253.0,Dabo,37079,Thebeauty,Kem dưỡng da,Kem dưỡng trắng,435000,435000,0,4.5,2,9,Hàn Quốc,True,1,False,1,True,1
248761125,Kem dưỡng da ban đêm MAOOM GlAHAssy 3 Cream 50ml,8169523.0,MAOOM,6660,araclub,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,850000,850000,0,0.0,0,0,Hàn Quốc,True,1,False,1,True,1
216281630,Kem Dưỡng Hỗ Trợ Phục Hồi Và Tái Tạo Da Histolab K Cream 50ml,516735.0,HISTOLAB,153397,Baby Shop 1820,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,579000,579000,0,4.5,2,4,Hàn Quốc,True,1,False,1,True,1
187781167,Kem Ngừa Nám - Tàn Nhang - Đồi Mồi VK II ( 10g/20g ),937185.0,Love Skin White,143225,LoveSkin White Cosmetic,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,300000,300000,0,5.0,1,7,Việt Nam,False,1,False,1,True,1
181500672,"Siêu Kích Trắng Collagen X3 kích trắng da toàn thân, nâng tone body ",8047575.0,COLLAGEN X3 ĐA WHITENING BODY CREAM,76045,New Sky Shop 18,Kem dưỡng da,Kem dưỡng trắng,39999,39999,0,4.8,6,49,Việt Nam,False,1,False,1,True,1
169128670,Combo Nước Dưỡng Ẩm Và Kem Dưỡng Ẩm Làm Trắng Da Hatomugi Nhật Bản,217777.0,Hatomugi,271411,Kumano Official Store,Kem dưỡng da,Kem dưỡng trắng,199000,199000,0,1.0,1,4,Nhật Bản,True,1,False,1,True,1
159887827,"Kem dưỡng đêm,dưỡng ẩm,dưỡng trắng da LÁ HOUSE Astalock Night Cream 10ml/30ml",5380019.0,Lá House,258768,Lá House Official Store,Kem dưỡng da,Kem dưỡng trắng,625000,625000,0,5.0,15,119,Việt Nam,False,1,False,1,True,1
153824510,Obagi Retinol 0.5 (28g),213321.0,OBAGI,120432,Min Cosmetics,Kem dưỡng da,Kem chống lão hóa,1619000,1619000,0,0.0,0,2,Mỹ,True,1,False,0,True,1
150825833,"Bộ đôi cấp ẩm, dưỡng trắng da Sắc Ngọc Khang: Serum C dưỡng trắng 30ml + Kem dưỡng da ban đêm 30g",150215.0,Sắc Ngọc Khang,36414,Sắc Ngọc Khang Official Store,Kem dưỡng da,Kem dưỡng trắng,688000,1376000,50,0.0,0,5,Việt Nam,False,1,False,1,True,1
115775645,Kem dưỡng trắng da Placenta White Label Premium 60g,31711.0,White Label,202567,Siêu Thị Japana,Kem dưỡng da,Kem dưỡng trắng,380000,380000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
84751253,Kem Dưỡng Làm Dịu Dành Cho Da Bị Ngứa Mẩn Đỏ Và Bị Viêm Dùng Được Cho Trẻ Em Và Trẻ Sơ Sinh La Roche Posay Lipikar Baume AP+M 200ml,47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng ẩm,690000,690000,0,1.0,1,5,Pháp,True,1,False,1,True,1
73397993,"Gel Dưỡng La Roche-Posay Làm Mờ Sẹo, Giúp Làm Dịu Cicaplast B5 40ml",47489.0,La Roche-Posay,154865,Vicamart,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,439000,439000,0,4.7,50,206,Pháp,True,1,False,1,True,1
70589379,SERUM VITAMIN C VÀNG 24K DNA CÁ HỒI  LARIAN+ LOẠI 10ML,427097.0,Larian+,152123,Larianplus,Kem dưỡng da,Kem và sữa dưỡng da,480000,480000,0,4.0,1,4,Hàn Quốc,True,1,False,1,True,1
66681222,KEM DƯỠNG TRẮNG DA BỔ SUNG COLLAGEN 50ML - MỸ PHẨM HÀN QUỐC,223007.0,Queenie,10177,Queenie Cosmectis,Kem dưỡng da,Kem dưỡng trắng,399000,399000,0,3.8,5,15,Hàn Quốc,True,1,False,1,True,1
63922263,Kem ENYA Kim Cương 25g - ENYA COLLAGEN DIAMOND ANTI-AGING - Làm Trắng - Giảm Thâm Nám,572395.0,Enya,128870,ABEC Beauty Solution,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,1030000,1155000,11,4.0,5,38,Đài Loan,True,1,False,1,True,1
50884640,"Kem Dưỡng Reihaku Hatomugi Cải Thiện Làn Da khô, thâm, mụn 300g",217777.0,Hatomugi,122831,Imochi Store,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,130000,130000,0,5.0,7,19,Nhật Bản,True,1,False,1,True,1
50037073,Cicaplast Baume B5 La Roche-Posay Kem Dưỡng Làm Dịu Mát Mượt & Phục Hồi Da Phù Hợp Cho Trẻ Em - Trẻ Sơ Sinh (100ml) - M6918702,47489.0,La Roche-Posay,120432,Min Cosmetics,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,510000,510000,0,4.5,17,87,Pháp,True,1,False,1,True,1
43367289,Kem dưỡng ẩm & làm dịu da dạng thạch,617531.0,Rosie Beauty,94348,Mỹ Phẩm Thu Hằng,Kem dưỡng da,Kem dưỡng ẩm,520000,520000,0,0.0,0,0,Việt Nam,False,1,False,1,True,1
32236260,Kem dưỡng ban đêm Sắc Ngọc Khang dưỡng sáng và mờ thâm nám 10g,150215.0,Sắc Ngọc Khang,36414,Sắc Ngọc Khang Official Store,Kem dưỡng da,Kem dưỡng trị mụn và phục hồi,262000,262000,0,4.5,94,502,Việt Nam,False,1,False,1,True,1
25704865,Vichy Kem Dưỡng Chống Nhăn Săn Chắc Da Ban Đêm Liftactiv Ds Night Cream 50ml,26689.0,VICHY,120432,Min Cosmetics,Kem dưỡng da,Kem chống lão hóa,1600000,1600000,0,3.8,4,12,Việt Nam,False,1,False,1,True,1
13377035,Kem Dưỡng Trắng Sakura Spots Care Brightening Cream (45g),114515.0,SAKURA,12371,SAKURA BEAUTY OFFICIAL,Kem dưỡng da,Kem dưỡng trắng,955000,955000,0,5.0,4,19,Nhật Bản,True,1,False,1,True,1
422217,Kem Dưỡng Chống Nhăn Và Săn Chắc Da Ban Ngày Vichy Liftactiv Supreme - 100679444 (50ml),26689.0,VICHY,120432,Min Cosmetics,Kem dưỡng da,Kem chống lão hóa,1150000,1150000,0,3.0,2,9,Pháp,True,1,False,1,True,1
