product_id,name,name_clean,brand_name,seller_name,product_type,category,primary_category,origin_class,origin_normalized,is_imported,price,original_price,discount_rate,has_discount,price_segment,sold_count,popularity_tier,is_extreme_seller,review_count,review_ratio,review_ratio_flag,rating,rating_tier,estimated_revenue,is_official_store,is_authentic,has_authentic_badge,tiki_verified,availability,availability_label,sold_hidden_flag,has_name_duplicate
272237209,Sữa rửa mặt Nourishing & Tendering cleaner,Sữa rửa mặt Nourishing & Tendering cleaner,Tjdin Skin,TjDin Skin Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,249000,249000,0.0,False,100k – 300k,0,Chưa có lượt bán,False,0,0.0,False,0.0,Chưa có đánh giá,0,True,1,True,1,1,Còn hàng,False,False
272225915,Sữa Rửa Mặt & Tẩy Trang Tạo Bọt Dưỡng Trắng Softymo Nhật Bản 200ml,Sữa Rửa Mặt & Tẩy Trang Tạo Bọt Dưỡng Trắng Softymo Nhật Bản,Softymo,Omi Pharma,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,189000,189000,0.0,False,100k – 300k,5,Mới,False,1,0.2,False,5.0,Cao (≥ 4.5),945000,True,1,True,1,1,Còn hàng,False,False
271497883,"[GOLDEN HEALTH] Sữa Rửa Mặt Kiêm Tẩy Trang 2 Trong 1, Làm Sạch Sâu, Sáng Da, Cấp Ẩm Và Giúp Da Căng Mịn Không Gây Khô Da Beauty Leaf 80ml - Nhập Khẩu Chính Ngạch Từ Úc","Sữa Rửa Mặt Kiêm Tẩy Trang 2 Trong 1, Làm Sạch Sâu, Sáng Da, Cấp Ẩm Và Giúp Da Căng Mịn Không Gây Khô Da Beauty Leaf - Nhập Khẩu Chính Ngạch Từ Úc",Beauty Leaf,PHỤNG BEAUTY,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Úc,False,389000,389000,0.0,False,300k – 700k,0,Chưa có lượt bán,False,0,0.0,False,0.0,Chưa có đánh giá,0,True,1,True,1,1,Còn hàng,False,True
270959006,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Da Kumano Cyclear Vitamin C Enzyeme Facial Foam (Tuýp 130 G),Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Da Kumano Cyclear Vitamin C Enzyeme Facial Foam (Tuýp ),Kumano,HOÀ PHÚC,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,128000,206000,38.0,True,100k – 300k,0,Chưa có lượt bán,False,0,0.0,False,0.0,Chưa có đánh giá,0,True,1,True,1,1,Còn hàng,False,False
270825873,Gel rửa mặt R Tôi là nhất Ya samaya (cho từng loại da),Gel rửa mặt R Tôi là nhất Ya samaya (cho từng loại da),Ya Samaya,Shop Mỹ Phẩm Nga,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nga,True,70000,70000,0.0,False,Dưới 100k,0,Chưa có lượt bán,False,0,0.0,False,0.0,Chưa có đánh giá,0,True,1,True,1,1,Còn hàng,False,False
248640304,"Bộ mỹ phẩm chăm sóc da, kem chống nắng, serum thiên nhiên, sữa rửa mặt, nước tẩy trang, toner hoa hồng Thanh Mộc Hương","mỹ phẩm chăm sóc da, kem chống nắng, serum thiên nhiên, sữa rửa mặt, nước tẩy trang, toner hoa hồng Thanh Mộc Hương",Thanh Mộc Hương,THANH MỘC HƯƠNG HÀ TĨNH,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,1200000,1200000,0.0,False,700k – 2tr,1,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,1200000,True,1,True,1,1,Còn hàng,False,False
172906066,Sữa Rửa Mặt Tẩy Trang Và Dưỡng Trắng Da Reihaku Hatomugi (Tuýp 130 G),Sữa Rửa Mặt Tẩy Trang Và Dưỡng Trắng Da Reihaku Hatomugi (Tuýp ),Hatomugi,HOÀ PHÚC,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,95000,138000,31.0,True,Dưới 100k,0,Chưa có lượt bán,False,0,0.0,False,0.0,Chưa có đánh giá,0,True,1,True,1,1,Còn hàng,False,False
146660679,Sữa Rửa Mặt Hạt Chứa Than Hoạt Tính Dành Cho Nam S Select Nhật Bản (tuýp 130g),Sữa Rửa Mặt Hạt Chứa Than Hoạt Tính Dành Cho Nam S Select Nhật Bản (tuýp ),S Select,S SELECT OFFICIAL,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,99000,99000,0.0,False,Dưới 100k,5,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,495000,True,1,True,1,1,Còn hàng,False,False
108801626,"Xà Bông Rửa Mặt Thuần Chay Nha Đam Heebee's Sạch Sâu, Dịu Nhẹ, Chống Lão Hóa, Dành Cho Mọi Loại Da 100G","Xà Bông Rửa Mặt Thuần Chay Nha Đam Heebee's Sạch Sâu, Dịu Nhẹ, Chống Lão Hóa, Dành Cho Mọi Loại Da",Heebee Vietnam,heebeevietnam,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,220000,220000,0.0,False,100k – 300k,1,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,220000,True,1,True,1,1,Còn hàng,False,False
60175507,SỮA RỬA MẶT TẠO BỌT QUEENIE AC PURE 100ML - MỸ PHẨM HÀN QUỐC,SỮA RỬA MẶT TẠO BỌT QUEENIE AC PURE - MỸ PHẨM HÀN QUỐC,Queenie Made In Narturals,Queenie Cosmectis,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Hàn Quốc,True,390000,390000,0.0,False,300k – 700k,3,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,1170000,True,1,True,1,1,Còn hàng,False,False
57513279,Gel Rửa Mặt La Roche-Posay Hỗ Trợ Giảm Mụn Cho Mặt & Toàn Thân 400ml Effaclar Micro-Peeling Purifying Gel,Gel Rửa Mặt La Roche-Posay Hỗ Trợ Giảm Mụn Cho Mặt & Toàn Thân Effaclar Micro-Peeling Purifying Gel,La Roche-Posay,Min Cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Pháp,True,750000,750000,0.0,False,700k – 2tr,7,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,5250000,True,1,True,1,1,Còn hàng,False,False
42690545,Sữa Rửa Mặt Hoa Cúc Làm Sạch Dịu Nhẹ Dưỡng Ẩm Calendula Manuka Honey Hydrating & Calming Amino Foam Zakka Naturals 185ml,Sữa Rửa Mặt Hoa Cúc Làm Sạch Dịu Nhẹ Dưỡng Ẩm Calendula Manuka Honey Hydrating & Calming Amino Foam Zakka Naturals,Zakka Naturals,Zakka Naturals Official,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,234000,260000,10.0,True,100k – 300k,34,Mới,False,7,0.2059,False,4.7,Cao (≥ 4.5),7956000,True,1,True,1,1,Còn hàng,False,False
42690167,Sữa Rữa Mặt Skin1004 Madagascar Centella Ampoule Foam 125ml,Sữa Rữa Mặt Skin1004 Madagascar Centella Ampoule Foam,Skin1004,Jess shop cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Hàn Quốc,True,245000,245000,0.0,False,100k – 300k,7,Mới,False,1,0.1429,False,5.0,Cao (≥ 4.5),1715000,True,1,True,1,1,Còn hàng,False,False
41449704,Gel Rửa Mặt Simple Refreshing Facial Wash 50ml - Dành Cho Da Nhạy Cảm [ Được Mask 3W Clinic ],Gel Rửa Mặt Simple Refreshing Facial Wash - Dành Cho Da Nhạy Cảm,Simple,Mỹ Phẩm Auth 68,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Anh,True,149000,149000,0.0,False,100k – 300k,14,Mới,False,3,0.2143,False,4.0,Trung bình (3.5–4.5),2086000,True,1,True,1,1,Còn hàng,False,False
16316850,Sữa rửa mặt Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam,Sữa rửa mặt Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam,Some By Mi,Jess shop cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Hàn Quốc,True,250000,250000,0.0,False,100k – 300k,27,Mới,False,2,0.0741,False,5.0,Cao (≥ 4.5),6750000,True,1,True,1,1,Còn hàng,False,False
8248317,Sữa rửa mặt Cây Tuyết Trắng Dabo Hàn Quốc có hạt Massage Dabo White Tree Snow Flake (150ml),Sữa rửa mặt Cây Tuyết Trắng Dabo Hàn Quốc có hạt Massage Dabo White Tree Snow Flake (),Dabo,vedepphuongdong,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,125000,125000,0.0,False,100k – 300k,3,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,375000,True,1,True,1,1,Còn hàng,False,False
8082544,Sữa rửa mặt cao cấp Hàn Quốc Dabo Tinh Chất Lô Hội (180ml),Sữa rửa mặt cao cấp Hàn Quốc Dabo Tinh Chất Lô Hội (),Dabo,Shop Mỹ phẩm NALA FACE,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,88000,88000,0.0,False,Dưới 100k,5,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,440000,True,1,True,1,1,Còn hàng,False,False
2626771,Naruko Hoa Hồng Nhung - Sữa Rửa Mặt Bọt Rose & Botanic Ha Aqua Cubic Foaming Wash Ex (120g),Naruko Hoa Hồng Nhung - Sữa Rửa Mặt Bọt Rose & Botanic Ha Aqua Cubic Foaming Wash Ex (),Naruko,Naruko Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Đài Loan,True,279000,279000,0.0,False,100k – 300k,17,Mới,False,4,0.2353,False,5.0,Cao (≥ 4.5),4743000,True,1,True,1,1,Còn hàng,False,False
274250396,"Gel Rửa Mặt Zakka Naturals Loại Bỏ Bụi Mịn, Sạch Sâu, Ngừa Mụn, Sáng da Probiotic Anti-Pollution Radiance Amino Gel 150ml","Gel Rửa Mặt Zakka Naturals Loại Bỏ Bụi Mịn, Sạch Sâu, Ngừa Mụn, Sáng da Probiotic Anti-Pollution Radiance Amino Gel",Zakka Naturals,Zakka Naturals Official,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,300000,300000,0.0,False,300k – 700k,1,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,300000,True,1,True,1,1,Còn hàng,False,False
278737951,"Nước Tẩy Trang Sen Hậu Giang Sạch Bụi Siêu Mịn PM1.0, Có Prebiotics Dịu Êm Cho Da Rất Nhạy Cảm Cocoon 140ml","Nước Tẩy Trang Sen Hậu Giang Sạch Bụi Siêu Mịn PM1.0, Có Prebiotics Dịu Êm Cho Da Rất Nhạy Cảm Cocoon",Cocoon,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,150000,152182,1.0,True,100k – 300k,55,Phổ biến,False,2,0.0364,False,5.0,Cao (≥ 4.5),8250000,True,1,True,0,1,Còn hàng,False,True
278733434,"Nước Tẩy Trang Sen Hậu Giang Sạch Bụi Siêu Mịn PM1.0, Có Prebiotics Dịu Êm Cho Da Rất Nhạy Cảm Cocoon 500ml","Nước Tẩy Trang Sen Hậu Giang Sạch Bụi Siêu Mịn PM1.0, Có Prebiotics Dịu Êm Cho Da Rất Nhạy Cảm Cocoon",Cocoon,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,306000,309273,1.0,True,300k – 700k,897,Bán chạy,False,0,0.0,False,0.0,Chưa có đánh giá,274482000,True,1,True,0,1,Còn hàng,False,True
277444109,"Bông Tẩy Trang La Mer Cotton Organic, 120 - 201 Miếng Mềm Mịn, An Toàn Cho Da - HÀNG CHÍNH HÃNG MINIIN","Bông Tẩy Trang La Mer Cotton Organic, 120 - 201 Miếng Mềm Mịn, An Toàn Cho Da - HÀNG MINIIN",Miniin,Smarthome29,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Trung Quốc,False,39000,39000,0.0,False,Dưới 100k,16,Mới,False,1,0.0625,False,5.0,Cao (≥ 4.5),624000,True,1,True,0,1,Còn hàng,False,False
277444032,"Bông Tẩy Trang Miniso Nhật Bản 100% Cotton, 180 Miếng, Sạch Sâu, An Toàn Cho Da - HÀNG CHÍNH HÃNG MINIIN","Bông Tẩy Trang Miniso Nhật Bản 100% Cotton, 180 Miếng, Sạch Sâu, An Toàn Cho Da - HÀNG MINIIN",Miniin,Smarthome29,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Trung Quốc,False,19000,19000,0.0,False,Dưới 100k,30,Mới,False,2,0.0667,False,5.0,Cao (≥ 4.5),570000,True,1,True,0,1,Còn hàng,False,False
276545421,Nước Tẩy Trang Bioderma Sensibio dành cho mọi loại da và da nhạy cảm 500ml,Nước Tẩy Trang Bioderma Sensibio dành cho mọi loại da và da nhạy cảm,Bioderma,MEDiCARE Official Store,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Pháp,True,535000,535000,0.0,False,300k – 700k,13,Mới,False,1,0.0769,False,5.0,Cao (≥ 4.5),6955000,True,1,True,0,1,Còn hàng,False,True
276526569,Dầu tẩy trang hoa hồng Cocoon 310ml tẩy sạch lớp makeup & dưỡng ẩm thuần chay,Dầu tẩy trang hoa hồng Cocoon tẩy sạch lớp makeup & dưỡng ẩm thuần chay,Cocoon,VEGAN mỹ phẩm Thuần Chay,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,327750,345000,5.0,True,300k – 700k,1,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,327750,True,1,True,0,1,Còn hàng,False,False
276284395,Nước tẩy trang Evoluderm Eau Micellaire 500ml,Nước tẩy trang Evoluderm Eau Micellaire,Evoluderm,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Pháp,True,149000,325000,54.0,True,100k – 300k,13,Mới,False,2,0.1538,False,5.0,Cao (≥ 4.5),1937000,True,1,True,0,1,Còn hàng,False,False
276284394,Nước tẩy trang Evoluderm Micellar Cleansing Water 250ml,Nước tẩy trang Evoluderm Micellar Cleansing Water,Evoluderm,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Pháp,True,89000,195000,54.0,True,Dưới 100k,14,Mới,False,1,0.0714,False,5.0,Cao (≥ 4.5),1246000,True,1,True,0,1,Còn hàng,False,False
276130279,Dầu tẩy trang hoa hồng Cocoon 140ml,Dầu tẩy trang hoa hồng Cocoon,Cocoon,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,168000,180000,7.0,True,100k – 300k,40,Mới,False,3,0.075,False,5.0,Cao (≥ 4.5),6720000,True,1,True,0,1,Còn hàng,False,False
275967458,Nước tẩy trang hoa hồng Cocoon 310ml,Nước tẩy trang hoa hồng Cocoon,Cocoon,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,229000,240545,5.0,True,100k – 300k,17,Mới,False,1,0.0588,False,5.0,Cao (≥ 4.5),3893000,True,1,True,0,1,Còn hàng,False,False
275967423,Nước tẩy trang bí đao Cocoon 140ml,Nước tẩy trang bí đao Cocoon,Cocoon,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,123250,142364,13.0,True,100k – 300k,21,Mới,False,1,0.0476,False,5.0,Cao (≥ 4.5),2588250,True,1,True,0,1,Còn hàng,False,False
275915944,Nước tẩy trang simple Sạch sâu 400ml water boost,Nước tẩy trang simple Sạch sâu water boost,Simple,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Ba Lan,True,159000,200000,21.0,True,100k – 300k,6,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,954000,True,1,True,0,1,Còn hàng,False,False
275833759,Nước Tẩy Trang Garnier Da Dầu Và Mụn 125ml,Nước Tẩy Trang Garnier Da Dầu Và Mụn,Garnier,Min Cosmetics,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Indonesia,False,45000,45000,0.0,False,Dưới 100k,6,Mới,False,2,0.3333,False,5.0,Cao (≥ 4.5),270000,True,1,True,0,1,Còn hàng,False,False
275798180,Nước tẩy trang dưỡng ẩm và làm sáng da hatomugi 500ml/chai,Nước tẩy trang dưỡng ẩm và làm sáng da hatomugi /chai,Reihaku Hatomugi,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Nhật Bản,True,119000,219000,46.0,True,100k – 300k,21,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,2499000,True,1,True,0,1,Còn hàng,False,False
275724234,Nước Sữa Tẩy Trang 2 lớp Senka A.L.L. Clear Milky Water 230ml,Nước Sữa Tẩy Trang 2 lớp Senka A.L.L. Clear Milky Water,Senka,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,90000,119000,24.0,True,Dưới 100k,4883,Bestseller,False,3,0.0006,False,5.0,Cao (≥ 4.5),439470000,True,1,True,0,1,Còn hàng,False,False
275408920,"Nước tẩy trang sạch sâu cho da mụn, nhạy cảm Hada Labo Micellar Water Acne Care 240ml","Nước tẩy trang sạch sâu cho da mụn, nhạy cảm Hada Labo Micellar Water Acne Care",Hada Labo,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,113500,145000,22.0,True,100k – 300k,113,Phổ biến,False,2,0.0177,False,5.0,Cao (≥ 4.5),12825500,True,1,True,0,1,Còn hàng,False,False
271371077,Nước Làm Sạch & Tẩy Trang Garnier Micellar Oil-Infused Cleansing Water 400ml,Nước Làm Sạch & Tẩy Trang Garnier Micellar Oil-Infused Cleansing Water,Garnier,Min Cosmetics,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Pháp,True,175000,175000,0.0,False,100k – 300k,3,Mới,False,1,0.3333,False,4.0,Trung bình (3.5–4.5),525000,True,1,True,1,1,Còn hàng,False,False
271072283,Nước Tẩy Trang L'Oreal Làm Sạch Sâu Cho Da Dầu Revitalift Crystal Purifying Micellar Water 400ml,Nước Tẩy Trang L'Oreal Làm Sạch Sâu Cho Da Dầu Revitalift Crystal Purifying Micellar Water,L'Oréal,Min Cosmetics,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Trung Quốc,False,85000,85000,0.0,False,Dưới 100k,4,Mới,False,1,0.25,False,5.0,Cao (≥ 4.5),340000,True,1,True,1,1,Còn hàng,False,False
258496393,Nước tẩy trang ngừa mụn Senka 230ml,Nước tẩy trang ngừa mụn Senka,Senka,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Nhật Bản,True,140000,140000,0.0,False,100k – 300k,6682,Bestseller,False,2,0.0003,False,5.0,Cao (≥ 4.5),935480000,True,1,True,1,1,Còn hàng,False,False
247199420,Nước tẩy trang Bioderma Sebium dành cho da dầu và da mụn chai 500ml,Nước tẩy trang Bioderma Sebium dành cho da dầu và da mụn chai,Bioderma,MEDiCARE Official Store,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Pháp,True,535000,535000,0.0,False,300k – 700k,9,Mới,False,1,0.1111,False,5.0,Cao (≥ 4.5),4815000,True,1,True,1,1,Còn hàng,False,False
207753066,Nước tẩy trang cho da mụn Acnes Micellar Water 200ml,Nước tẩy trang cho da mụn Acnes Micellar Water,Acnes,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,85000,105000,19.0,True,Dưới 100k,195,Phổ biến,False,22,0.1128,False,4.8,Cao (≥ 4.5),16575000,True,1,True,1,1,Còn hàng,False,False
206842732,Nước Tẩy Trang L'Oreal Paris Cho Mọi Loại Da 3-in-1 Loreal Micellar Water Da Dầu Da Nhạy Cảm Da Khô,Nước Tẩy Trang L'Oreal Paris Cho Mọi Loại Da 3-in-1 Loreal Micellar Water Da Dầu Da Nhạy Cảm Da Khô,L'Oréal,Ukmart,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Mỹ,True,229000,229000,0.0,False,100k – 300k,15,Mới,False,3,0.2,False,5.0,Cao (≥ 4.5),3435000,True,1,True,1,1,Còn hàng,False,False
197902381,Nước tẩy trang sạch sâu dưỡng trắng Hada Labo Micellar Water Whitening 240ml,Nước tẩy trang sạch sâu dưỡng trắng Hada Labo Micellar Water Whitening,Hada Labo,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,113000,140000,19.0,True,100k – 300k,478,Phổ biến,False,30,0.0628,False,4.6,Cao (≥ 4.5),54014000,True,1,True,1,1,Còn hàng,False,False
197902379,Nước tẩy trang sạch sâu dưỡng ẩm Hada Labo Micellar Water Hydrating 240ml,Nước tẩy trang sạch sâu dưỡng ẩm Hada Labo Micellar Water Hydrating,Hada Labo,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,105500,135000,22.0,True,100k – 300k,461,Phổ biến,False,51,0.1106,False,4.7,Cao (≥ 4.5),48635500,True,1,True,1,1,Còn hàng,False,False
163026845,"Nước Tẩy Trang Eveline Hyaluron Clinic B5 Và Tinh Chất Rau Má Làm Dịu, Dưỡng Ẩm Phục Hồi Da 500ML","Nước Tẩy Trang Eveline Hyaluron Clinic B5 Và Tinh Chất Rau Má Làm Dịu, Dưỡng Ẩm Phục Hồi Da",Eveline Cosmetics,Ukmart,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Ba Lan,True,187000,187000,0.0,False,100k – 300k,26,Mới,False,5,0.1923,False,4.6,Cao (≥ 4.5),4862000,True,1,True,1,1,Còn hàng,False,False
109267729,Tẩy Trang Mắt Môi Chuyên Dụng Maybelline New York Eye & Lip Makeup Remover 40ml - 150ml,Tẩy Trang Mắt Môi Chuyên Dụng Maybelline New York Eye & Lip Makeup Remover -,Maybelline Newyork,Ukmart,Skincare,Tẩy trang,Dung dịch tẩy trang,Trong nước,Việt Nam,False,154000,154000,0.0,False,100k – 300k,99,Phổ biến,False,8,0.0808,False,5.0,Cao (≥ 4.5),15246000,True,1,True,1,1,Còn hàng,False,False
78022401,Nước Tẩy Trang NIVEA Pearl Bright Sáng Da | Sạch Sâu (400 ml) - 84912,Nước Tẩy Trang NIVEA Pearl Bright Sáng Da | Sạch Sâu () - 84912,Nivea,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Thái Lan,False,130000,189000,31.0,True,100k – 300k,130,Phổ biến,False,0,0.0,False,0.0,Chưa có đánh giá,16900000,True,1,True,1,1,Còn hàng,False,False
78020987,Nước Tẩy Trang NIVEA Ngừa Mụn Acne Care Micellar Water (400ML) - 80116,Nước Tẩy Trang NIVEA Ngừa Mụn Acne Care Micellar Water () - 80116,Nivea,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Thái Lan,False,120000,189000,37.0,True,100k – 300k,62,Phổ biến,False,0,0.0,False,0.0,Chưa có đánh giá,7440000,True,1,True,1,1,Còn hàng,False,False
54417504,Nước Tẩy Trang NIVEA Bright Oil Clear Kiểm Soát Nhờn | Sáng Da (200 ml) - 86609,Nước Tẩy Trang NIVEA Bright Oil Clear Kiểm Soát Nhờn | Sáng Da () - 86609,Nivea,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Thái Lan,False,87500,119000,26.0,True,Dưới 100k,11894,Bestseller,False,2,0.0002,False,4.5,Cao (≥ 4.5),1040725000,True,1,True,1,1,Còn hàng,False,False
54417356,Nước Tẩy Trang NIVEA Hokkaido Rose Làm Sạch Trang Điểm Hiệu Quả (400 Ml) - 86550,Nước Tẩy Trang NIVEA Hokkaido Rose Làm Sạch Trang Điểm Hiệu Quả () - 86550,Nivea,Tiki Trading,Skincare,Tẩy trang,Dung dịch tẩy trang,Ngoài nước,Thái Lan,False,184500,199000,7.0,True,100k – 300k,4,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,738000,True,1,True,1,1,Còn hàng,False,False
