product_id,name_clean,brand_name,product_type,origin_class_corrected,price,rating,sold_count,discount_rate,tiki_verified,cluster,pca_x,pca_y
272787024,Combo sữa rửa mặt làm sạch sâu và kem chống nắng tối ưu cho da Celaud,C'ELAUD,Skincare,Trong nước,854000,0.0,0,0.0,1,1,-0.9476201960372868,-1.2456716174692917
272777847,Sữa Rửa Mặt Làm Sạch Sâu Kyung Lab Cleansing Gel,Kyung Lab,Skincare,Ngoài nước,269000,5.0,7,0.0,1,2,1.9582434341228794,-0.3772363629193563
271248756,Bộ Sữa Rửa Mặt Ohui Trắng Ohui Extreme White Cleansing Foam +,OHUI,Skincare,Ngoài nước,900000,5.0,6,0.0,1,2,1.759737724116481,-1.0491270343553851
270825873,Gel rửa mặt R Tôi là nhất Ya samaya (cho từng loại da),YA SAMAYA,Skincare,Ngoài nước,70000,0.0,0,0.0,1,1,-0.5107962805411367,0.08904561888782782
248901058,Sữa rửa mặt cho da dầu cho da khô cho da mụn sữa rửa mặt cho da nhạy cảm cho nam sữa rửa mặt cho da hôn hợp tinh trái nhàu thiên nhiên dành cho da đầu mụn nhạy cảm sữa rửa mặt dành cho bà bầu sữa rửa mặt love world,Love World,Skincare,Trong nước,350000,0.0,0,0.0,1,1,-0.7918507140433689,-0.7697173367162401
245773045,Gel rửa mặt cà phê Đắk Lắk Cocoon cho làn da tươi mới và rạng rỡ thuần chay,Cocoon,Skincare,Trong nước,195000,0.0,0,0.0,1,1,-0.6897040526168082,-0.45760780057165307
244300650,"Sữa rửa mặt tạo bọt Hoa Đậu Biếc Herbario Giúp cấp ẩm, chống lão hóa thuần chay",Herbario,Skincare,Trong nước,148200,0.0,2,5.0,1,1,-0.20138527856763624,0.025734222656603484
242449657,Combo Sữa rửa mặt nghệ Hưng Yên Cocoon + Toner Nước nghệ Cocoon,Cocoon,Skincare,Trong nước,370500,0.0,0,5.0,1,1,-0.8204735110577324,-0.5798297518058385
242434987,Bộ 4 sản phẩm Nghệ Cocoon: Sữa rửa mặt nghệ Cocoon + Mặt nạ nghệ Cocoon + Toner nghệ Cocoon + Tinh chất nghệ Cocoon,Cocoon,Skincare,Trong nước,826500,0.0,0,5.0,1,1,-0.9605871583901566,-1.007947566580331
210155056,Bộ Sản Phẩm Dưỡng Da Sữa Rửa Mặt Dược Liệu & Serum Thiên Nhiên Mộc Hương Garden Thanh Mộc Hương Chính Hãng,Thanh Mộc Hương,Skincare,Trong nước,430000,0.0,0,0.0,1,1,-0.8277986021009358,-0.8795562537237349
204640380,"Sửa rửa mặt dạng gel tạo bọt sạch sâu, kềm dầu ngừa mụn dành cho da dầu mụn, da hỗ hợp thiên dầu Dermalogica Clearing Skin Wash /",Dermalogica,Skincare,Ngoài nước,2280000,0.0,0,0.0,1,1,-1.1191068206225563,-1.7696496908279589
201012741,"Sữa Rửa Mặt Tạo Bọt Chứa Vitamin C Giúp Sáng Da, Mờ Thâm Và Ẩm Mịn Light Complete Brightening Whip Foam",Garnier,Skincare,Ngoài nước,96000,0.0,5,3.0,1,1,0.1715594612622531,0.24291534675892842
169128564,Sữa Rửa Mặt Deve Men Sumi Facial Wash Than Hoạt Tính Charcoal Dành Cho Nam (),Deve,Skincare,Ngoài nước,132000,0.0,5,0.0,1,1,0.12715802010921642,-0.05916022984880902
165674988,"Sữa rửa mặt dạng bùn khoáng sạch sâu cho da mụn, hỗn hợp thiên dầu Dermalogica Active Clay Cleanser",Dermalogica,Skincare,Ngoài nước,415000,0.0,0,0.0,1,1,-0.8215980774515228,-0.8606105256387038
129385514,Sữa rửa mặt không xà phòng dành cho da dầu SPECIAL CLEANSING GEL của Dermalogica - Dolly Beauty,Dermalogica,Skincare,Ngoài nước,517000,0.0,2,0.0,1,1,-0.4008985569450065,-0.8612240611287952
113671659,Sữa rửa mặt dành cho da nhạy cảm ULTRACALMING CLEANSER của Dermalogica,Dermalogica,Skincare,Ngoài nước,154000,0.0,1,0.0,0,0,-1.0011531670780582,0.7835246317276042
100930168,Sữa Rửa Mặt Mirum Tạo Bọt Làm Sạch Và Giữ Ẩm,Mirum,Skincare,Ngoài nước,360000,5.0,22,0.0,1,2,2.5254298693145327,-0.45510481622640475
75571616,Sữa rửa mặt tinh chất ốc sên,Farmstay,Skincare,Ngoài nước,159000,0.0,5,0.0,1,1,0.09465917052681594,-0.15846059587876737
59478795,Combo Kedma Sữa Rửa Mặt () + Tẩy Tế Bào Chết Cho Da (r) - Làm Sạch Sâu Từ Khoáng Chất Biển Chết,KEDMA,Skincare,Ngoài nước,4900000,0.0,0,0.0,1,1,-1.2527093021760576,-2.1778726122927847
57490837,Sữa rửa mặt dạng gel giúp làm sạch sâu và giảm bã nhờn trên da Normaderm Phytosolution Intensive Purifying Gel,VICHY,Skincare,Ngoài nước,725000,1.0,7,0.0,1,1,0.4398089677821631,-0.9552411952979432
25704974,Gel rửa mặt cho da dầu Effaclar Gel Moussant Purifiant La Roche Posay,La Roche-Posay,Skincare,Ngoài nước,373000,4.6,29,3.0,1,2,2.3634438456055586,-0.29492246369827263
13429231,Sữa Rửa Mặt Dưỡng Ẩm OHUI Miracle Moisture Cleansing Foam FI50241128 (),OHUI,Skincare,Ngoài nước,534000,4.1,45,29.0,1,2,2.0498422592985426,0.7302988663992732
7958132,Sữa rửa mặt Hàn Quốc Dabo Trà Xanh 3 in 1 (),Dabo,Skincare,Ngoài nước,155000,0.0,0,0.0,0,0,-1.291928747794881,0.7064738421713135
3282871,Gel rửa mặt tạo bọt làm sạch & giảm nhờn cho da dầu nhạy cảm La Roche-Posay Effaclar Purifying Foaming Gel (),La Roche-Posay,Skincare,Ngoài nước,626000,3.3,26,3.0,1,2,1.5790542845287414,-0.5567670478976545
1058926,Sữa Rửa Mặt Tươi Mới Biyokea (),Biyokea,Skincare,Trong nước,237000,0.0,2,0.0,1,1,-0.26469043237495926,-0.445039586913299
1058922,"Sữa Rửa Mặt Không Bọt, Ngăn Ngừa Mụn, Làm Sạch Sâu Biyokea ()",Biyokea,Skincare,Trong nước,237000,5.0,20,0.0,1,2,2.0459808868199585,-0.14125862426218216
684871,Sữa Rửa Mặt Than Hoạt Tính Benew Charcoal Foam Cleansing (),Benew,Skincare,Ngoài nước,85000,0.0,0,0.0,1,1,-0.544701339680035,-0.014551426115982131
386240,Sữa Rửa Mặt Ngăn Ngừa Mụn ST.IVES Chiết Xuất Trái Mơ - 077043104507,St.Ives,Skincare,Ngoài nước,98000,5.0,7,0.0,1,2,2.134574058608764,0.16154257168089273
279062495,Sữa Rửa Mặt OVALLA Tạo Bọt Siêu Nhỏ Giúp Làm Sạch Sâu Và Dưỡng Ẩm Dành Cho Mọi Loại Da (Tuýp ),Ovalla,Skincare,Ngoài nước,560000,0.0,0,0.0,0,0,-1.516242434113602,0.021082468532019723
279023213,Sữa rửa mặt có hạt trắng mịn da TENAMYD Pure White Refresh Scrub Foarm Cleanser,Tenamyd,Skincare,Ngoài nước,405000,0.0,0,10.0,0,0,-1.4970193421342644,0.6345080169970836
278855952,Combo Sữa rửa mặt Simple Micellar Gel Wash () + Nước tẩy trang Simple Micellar Water () - Hàng chính hãng,SIMPLE,Skincare,Ngoài nước,199000,0.0,0,9.0,0,0,-1.3691941201176379,0.9696095673002713
278122255,Sữa rửa mặt 3 in 1 E5,E5,Skincare,Trong nước,69000,0.0,0,0.0,0,0,-1.1505986986120003,1.138308377707985
277907514,"Sữa rửa mặt tạo bọt Donghae RATAPLAN dưỡng ẩm sâu, làm sạch lớp trang điểm, bụi bẩn, da mềm mịn",Rataplan,Skincare,Ngoài nước,384000,0.0,0,0.0,0,0,-1.450355618266626,0.22239990020185602
277836496,Sữa rửa mặt dịch lọc ốc sên TIAM Snail & Azulene Low PH Cleanser (//) - Hàng chính hãng,TIA'M,Skincare,Ngoài nước,399000,0.0,2,20.0,0,0,-1.0727016022482954,1.1996392787783696
276800243,Mặt Nạ Dưỡng Ẩm Dành Cho Da Khô Thô Ráp Clear Turn Kose Nhật Bản 50 Miếng,Clear Turn,Skincare,Ngoài nước,399000,0.0,0,0.0,0,0,-1.4570472312671416,0.2019536496785181
276800077,Combo Sữa rửa mặt và tẩy trang không cồn Ju:cy,Ju:Cy,Skincare,Ngoài nước,360000,0.0,0,0.0,0,0,-1.4390852751449486,0.2568364790853076
276688594,Kem Rửa Mặt HADA LABO,Hada Labo,Skincare,Ngoài nước,102000,0.0,0,0.0,0,0,-1.218854932902225,0.9297511784243403
276681097,Sữa Rửa Mặt Tẩy Trang Dưỡng Trắng Da Kosé Softymo Cleansing Foam White (Tuýp ),Kosé,Skincare,Ngoài nước,125000,0.0,1,57.0,0,3,-1.1777029838423798,3.4058050403776705
276655713,Kem rửa mặt nam OXY PERFECT wash ngừa mụn,OXY,Skincare,Trong nước,80500,0.0,4,0.0,0,0,-0.5049821574483758,1.2269446430560067
276075815,Sữa rửa mặt Kumano Hatomugi Reihaku Facial Foam giúp ngăn ngừa mụn và làm sáng da () - Hàng chính hãng,Hatomugi,Skincare,Ngoài nước,69000,0.0,1,13.0,0,0,-0.9095287498546129,1.7845795156185462
275718996,Gel rửa mặt Emmié Sooting & Hydrating Derma Cleansing Gel () - Hàng chính hãng,Emmié By Happy Skin,Skincare,Trong nước,189000,0.0,0,33.0,0,3,-1.449868173214668,2.054364024606851
275426001,Sữa rửa mặt CETAPHIL hydrating foaming,Cetaphil,Skincare,Ngoài nước,320000,0.0,1,0.0,0,0,-1.1288715716167468,0.39328053132344126
275251741,Sữa Rửa Mặt VACCI Tinh Chất Lô Hội - Làm Sạch Da - Cấp Ẩm - Giảm Tình Trạng Mụn Cám - Mụn Đầu Đen,VACCI,Skincare,Ngoài nước,130000,0.0,0,31.0,0,3,-1.3770466560757204,2.165932601383783
274373764,"Gel Rửa Mặt Dịu Nhẹ AHA Làm Sạch Sâu CLEANSING GEL MISS CANDY ,Làm Sạch Bụi Bẩn,Giảm Nhờn,Ngừa Mụn & Cân Bằng Độ PH Cho Da - Gia Tuệ House",Miss Candy,Skincare,Trong nước,298000,0.0,0,0.0,1,1,-0.7637633412455539,-0.6838962558016302
274173960,Gel rửa mặt sạch sâu dịu nhẹ B5 Prettty Skin Multi Hydra B5 Purifying Foaming Gel,Dabo,Skincare,Ngoài nước,285000,0.0,0,0.0,1,1,-0.7559741100343189,-0.660096228406615
273693404,Sữa Rửa Mặt Làm Sạch Sâu Cho Da Cleansing Celaud,C'ELAUD,Skincare,Trong nước,290000,0.0,0,0.0,1,1,-0.7590112225968282,-0.6693761380959314
273503948,Sữa rửa mặt dạng gel làm sạch sâu giảm bã nhờn Vichy Normaderm Phytosolution,VICHY,Skincare,Ngoài nước,359000,0.0,1,3.0,0,0,-1.160163920537187,0.46407342694170917
263951878,Bigsize - Gel rửa mặt cà phê Đắk Lắk Cocoon cho làn da tươi mới và rạng rỡ,Cocoon,Skincare,Trong nước,295000,0.0,0,0.0,1,1,-0.761996416332268,-0.6784974095996475
248774711,SỮA RỬA MẶT DỊU NHẸ PIME CLEANSING FOAM,PIME,Skincare,Ngoài nước,450000,5.0,1,0.0,1,2,2.312387420412038,-0.9987769126508326
230082661,Bộ Tinh chất bí đao cocoon + Dung dịch chấm mụn bí đao Cocoon,Cocoon,Skincare,Trong nước,403750,0.0,1,5.0,1,1,-0.5458363223907814,-0.552089884275388
208270501,Sữa rửa mặt dược liệu Thanh Mộc Hương sáng da ngừa mụn se khít lỗ chân lông,Thanh Mộc Hương,Skincare,Trong nước,200000,5.0,4,0.0,1,2,1.7624593104565776,-0.259004602951961
202274442,Sữa rửa mặt dành cho da dầu mụn Dermalogica Active Clay Cleanser,Dermalogica,Skincare,Ngoài nước,1400000,0.0,0,0.0,1,1,-1.0339391709914882,-1.5094195937338069
186756483,Sữa rửa mặt nghệ Hưng Yên cocoon sáng mịn da Thuần Chay,Cocoon,Skincare,Trong nước,195000,0.0,1,0.0,1,1,-0.4000587609448953,-0.3840106137527342
186756451,Combo Sữa rửa mặt nghệ Hưng Yên cocoon + Toner nước nghệ cocoon,Cocoon,Skincare,Trong nước,390000,5.0,1,0.0,1,2,2.3373770865180594,-0.9224208870320599
172817856,Sữa Rửa Mặt Hatomugi Facial Foam Dưỡng Ẩm Và Ngừa Mụn Chiết Xuất Hạt Ý Dĩ (Tuýp ),Hatomugi,Skincare,Ngoài nước,105000,0.0,4,50.0,1,3,-0.09589459470738237,2.2461782796454477
167507247,Sữa rửa mặt dưỡng ẩm chuyên sâu dành cho da khô Dermalogica Intensive Moisture Cleanser,Dermalogica,Skincare,Ngoài nước,1290000,0.0,0,0.0,1,1,-1.019649190968919,-1.4657565021156234
142093220,Bộ 2 Sản Phẩm Dưỡng Da Giảm Mụn Skin1004 Madagascar Centella Asiatica Gồm Sửa rữa mặt + Serum - JESS SHOP COSMETICS,Skin1004,Skincare,Ngoài nước,570000,5.0,3,0.0,1,2,2.0832751489372012,-0.9580841718615428
110361024,Sữa rửa mặt dành cho da dầu mụn CLEARING SKIN WASH của Dermalogica - Dolly Beauty,Dermalogica,Skincare,Ngoài nước,1958000,5.0,3,0.0,1,2,1.390154023303319,-1.5232914916333613
103674422,Combo 4 dưỡng da cơ bản và chống nắng Sắc Ngọc Khang,Sắc Ngọc Khang,Skincare,Trong nước,838000,4.3,12,0.0,1,2,2.0700634139736867,-1.0075027875350964
76755716,Sữa rửa mặt Ju:cy pH5.5 Mild Foam,Ju:Cy,Skincare,Ngoài nước,215000,0.0,1,0.0,0,0,-1.0594243906664995,0.605476672932185
76528709,Sữa Rửa Mặt Newland Pure Magic Dịu Nhẹ Làm Sạch Sâu,Newland,Skincare,Ngoài nước,560000,5.0,1,0.0,1,2,2.274197762530476,-1.115465566400953
54461832,Sữa Rửa Mặt Tạo Bọt NIVEA Chiết Xuất Hoa Hồng Hokkaido () - 84984,Nivea,Skincare,Ngoài nước,76500,5.0,6,27.0,1,2,1.8506630526843928,1.5022046631979253
33341365,Sữa rửa mặt dưỡng ẩm Hoàng Cung Whoo Gong Jin Hyang Foam,Whoo,Skincare,Ngoài nước,145000,4.7,185,40.0,1,2,3.0076460553535793,2.0689705750852223
22103216,Kiehls Calendula Deep Cleansing Foaming Face Wash – Gel Rửa Mặt Chiết Xuất Hoa Cúc,Kiehl's,Skincare,Trong nước,985000,0.0,4,21.0,0,0,-1.0207891307284314,0.815741913000337
20914894,Sữa rửa mặt Lindsay,LINDSAY,Skincare,Trong nước,480000,0.0,0,0.0,1,1,-0.8470080357175482,-0.9382507556482214
801362,Gel rửa mặt tạo bọt làm sạch & giảm nhờn cho da dầu nhạy cảm La Roche-Posay Effaclar Purifying Foaming Gel (),La Roche-Posay,Skincare,Ngoài nước,75000,4.7,87,48.0,1,3,2.9208174976201815,2.6662115671498
279076096,Sữa rửa mặt & tẩy trong 2 trong 1 OIL TO FOAM TOTAL CLEANSER của DERMALOGICA,Dermalogica,Skincare,Ngoài nước,228800,0.0,0,0.0,0,0,-1.3599334171330257,0.4986853006137981
279019482,Sữa rửa mặt trắng da TENAMYD UV Whitening Foam Cleanser,Tenamyd,Skincare,Ngoài nước,243000,0.0,0,10.0,0,0,-1.4078140599438367,0.9070751166679661
278855905,Sữa rửa mặt Simple Moisturising Facial Wash () - Hàng chính hãng,SIMPLE,Skincare,Ngoài nước,109000,0.0,2,22.0,0,0,-0.8535734137247138,1.9801242056530695
278596707,Sữa Rửa Mặt Tạo Bọt Mềm Mịn Prestigious Smooth and Renew Foaming Milk Cleanser Infinity Kóse Nhật Bản,Infinity,Skincare,Ngoài nước,1570800,0.0,0,0.0,0,0,-1.6963564171314662,-0.5292565333283203
278216355,Sữa rửa mặt làm sạch bụi bẩn su:m37 LosecSumma Foam Cleanser,SU:M37,Skincare,Ngoài nước,280000,0.0,0,42.0,0,3,-1.552134053637196,2.241110596361388
277661595,Sữa Rửa Mặt Dưỡng Ẩm Whoo Gongjinhyang Clarifying Cleansing Foam,Whoo,Skincare,Ngoài nước,651000,0.0,2,26.0,0,0,-1.180610715632229,1.2027361354417727
277326297,Sữa rửa mặt cho bé tuổi dậy thì Pororo Pure Foam Cleanser Hàn Quốc,Doori,Skincare,Ngoài nước,215000,0.0,0,0.0,0,0,-1.3490696823384125,0.5318794861132661
276715715,Sữa rửa mặt dưỡng ẩm Whoo GJH Clarifying Cleansing Foam,Whoo,Skincare,Ngoài nước,627000,0.0,1,29.0,0,0,-1.3546924034399412,1.3118830772526475
276655139,Gel Rửa Mặt OXY Hydrating Cân Bằng Độ Ẩm,OXY,Skincare,Trong nước,82450,0.0,0,15.0,0,0,-1.2377458686857803,1.7040638179511185
276481366,Sữa Rửa Mặt Neem Ngừa Mụn Trứng Cá Himalaya Herbals (),Himalaya Herbals,Skincare,Ngoài nước,104400,0.0,1,0.0,0,0,-0.9332709518543291,0.9909390142444273
276452349,SỮA RỬA MẶT CẤP ẨM H.A CAO CẤP 7 TÁC DỤNG – DABO 7IN1 MULTI HYAL FOAM CLEANSER,Dabo,Skincare,Ngoài nước,170000,0.0,0,0.0,0,0,-1.3080598177299327,0.657185292896851
276077196,Sữa rửa mặt Kumano Reihaku Hatomugi W Cleansing Foam giúp làm sạch và sáng da () - Hàng chính hãng,Hatomugi,Skincare,Ngoài nước,69000,0.0,1,13.0,0,0,-0.9095287498546129,1.7845795156185462
275746429,Gel rửa mặt sạch sâu và kiểm soát mụn Emmié Pore Purifying & Blemish Control Derma Clean Gel () - Hàng chính hãng,Emmié By Happy Skin,Skincare,Trong nước,189000,0.0,1,33.0,0,3,-1.160222881542755,2.1279612114257698
275540215,Sữa rửa mặt dưỡng ẩm và sáng da Pretty Skin Jeju Tangerine Vita C Cleansing Foam,Dabo,Skincare,Ngoài nước,275000,0.0,0,0.0,0,0,-1.3920517668897787,0.4005475533364
274793996,Sữa rửa mặt cao cấp trắng da nâng cơ - BENEW WHITE LIFTING COLLAGEN,Benew,Skincare,Ngoài nước,145000,0.0,0,0.0,1,1,-0.6379674091892541,-0.299526277824469
274793992,Sữa rửa mặt cao cấp trắng da cấp ẩm - BENEW WHITE MOISTURIZING VITAMIN B5 (),Benew,Skincare,Ngoài nước,145000,5.0,1,0.0,1,2,2.510157697755136,-0.3944890322376372
274672731,"Son Dưỡng Naris Cosmetics Ngừa Nhăn, Giảm Khô, Chống Thâm Môi Wrinkle Plus Alpha Super Lip Repair Nhật Bản r",Dabo,Skincare,Ngoài nước,325000,0.0,2,0.0,1,1,-0.31983233823866825,-0.6135259027741866
274379552,"Gel Rửa Mặt Dịu Nhẹ AHA Làm Sạch Sâu CLEANSING GEL MISS CANDY ,Làm Sạch Bụi Bẩn,Giảm Nhờn,Ngừa Mụn & Cân Bằng Độ PH Cho Da - PHỤNG BEAUTY",Miss Candy,Skincare,Trong nước,298000,0.0,0,0.0,1,1,-0.7637633412455539,-0.6838962558016302
273828959,Sữa Rửa Mặt làm sáng và dưỡng ẩm làm mới làn da xỉn màu DAILY GLYCOLIC CLEANSER của Dermalogica - Dolly Beauty,Dermalogica,Skincare,Ngoài nước,2574000,0.0,0,0.0,1,1,-1.1402869493627652,-1.8343656596542324
273380827,Sữa rửa mặt Ganier 3iniảm mụn kiềm dầu,COMPLIMENT,Skincare,Ngoài nước,185000,0.0,3,0.0,1,1,-0.10122033312685613,-0.28232376234556683
272787022,Combo 2 sữa rửa mặt làm sạch sâu và cân bằng độ pH cho da Cleansing Celaud,C'ELAUD,Skincare,Trong nước,746000,0.0,0,0.0,1,1,-0.9240092487557192,-1.173528272781688
272787019,Sữa rửa mặt làm sạch sâu và cân bằng độ pH cho da Cleansing Celaud,C'ELAUD,Skincare,Trong nước,373000,0.0,0,0.0,1,1,-0.8029650672664714,-0.8036772878351865
272228210,Gel Rửa Mặt Làm Sạch Sâu Và Massage Nâng Cơ Mặt 37120 Hatomugi (Tuýp ),Hatomugi,Skincare,Ngoài nước,109000,0.0,0,50.0,1,3,-0.7749590653436585,2.0553417308333235
271448054,Sữa Rửa Mặt Derma Formula Ceramide Soothing Cleansing Mousse,Formosa Biomedical,Skincare,Ngoài nước,480000,0.0,0,0.0,1,1,-0.8470080357175482,-0.9382507556482214
263117638,"Bộ Sản Phẩm La Roche-Posay Giảm Mụn, Mờ Thâm Hiệu Quả Trong 12H",La Roche-Posay,Skincare,Ngoài nước,121000,0.0,3,3.0,1,1,-0.03828861655702924,0.07637114556673726
249304146,Sữa Rửa Mặt Oly HT Ngừa Mụn - Làm Sạch Da OLY HT CHÍNH HÃNG,OLY HT,Skincare,Trong nước,49000,0.0,0,0.0,1,1,-0.4485111407099143,0.2793581149589787
242099012,Combo Gel hoa hồng rửa mặt Cocoon + Dầu tẩy trang hoa hồng Cocoon,Cocoon,Skincare,Trong nước,356250,0.0,2,5.0,1,1,-0.3545474839782979,-0.4422535139761028
212470899,Sữa Rửa Mặt Làm Sạch Sâu Kiềm Dầu Chiết Xuất Dầu Ngựa Hevony Horse Oil Cleansing Foam,Lycoris,Skincare,Ngoài nước,670800,0.0,0,0.0,1,1,-0.9054540204726913,-1.116832697893649
207427105,Sữa Rửa Mặt Tẩy Trang Tạo Bọt Kosé Softymo Cleansing Foam (),Kosé,Skincare,Ngoài nước,125000,0.0,9,57.0,1,3,0.13714764614216723,2.535107135637388
207356918,Sữa Rửa Mặt Nam Chiết Xuất Than Hoạt Tính Kosé Softymo Mens Facial Wash A (),Kosé,Skincare,Ngoài nước,99000,5.0,11,58.0,1,3,1.8064465564795542,2.808672063745218
169128596,Combo Pharmaact Sảng Khoái Mát Lạnh - Chăm Sóc Toàn Diện Cho Phái Mạnh,Pharmaact,Skincare,Ngoài nước,139000,0.0,2,0.0,1,1,-0.17151069734266564,-0.16032853054741247
164813943,Sữa rửa mặt không bọt dưỡng ẩm cho da khô và da nhạy cảm Wiesin Rich Moist Face Wash Gel - WS01,Wiesin,Skincare,Trong nước,220000,5.0,198,0.0,1,2,3.057269602598194,0.1257888005668619
162844525,Sữa Rửa Mặt Fresh Dr Cell hỗ trợ làm sạch da ngăn ngừa mụn,Dr Cell,Skincare,Trong nước,250000,5.0,5,20.0,1,2,1.653318549951228,0.5363113743314774
108907952,Sữa Rửa Mặt Deve Hạt Scrub Dành Cho Nam Giới (),KUMANO DEVE,Skincare,Ngoài nước,81000,0.0,15,60.0,1,3,0.39810337680299746,2.9486673870632347
45382986,Sữa rửa mặt cao cấp 7in 1 dưỡng trắng DABO Multi Foam Cleanser,Dabo,Skincare,Ngoài nước,170000,0.0,4,0.0,1,1,0.0067908122546141885,-0.21351261184343157
19926515,"Sữa Rửa Mặt Dành Cho Nam Dabo Black Force Mild Scrub Cleanser Than Hoạt Tính Kháng Khuẩn, Ngừa Mụn, Sạch Nhờn () - Hàng Chính Hãng",Dabo,Skincare,Ngoài nước,145000,0.0,1,0.0,1,1,-0.34832211751734127,-0.22592909100555011
10863625,Sữa Rửa Mặt Refresh Naive (),Naive,Skincare,Ngoài nước,98000,4.0,1,0.0,1,2,2.29339023926392,-0.20768153397218822
5115659,"Sữa rửa mặt tạo bọt, trắng da, bổ sung Collagen Queenie",Queenie,Skincare,Ngoài nước,180000,0.0,10,0.0,1,1,0.3262818252496578,-0.16029414827572772
869138,Sữa Rửa Mặt Gạo Trắng Mịn Da Cao Cấp Benew Rice (),Benew,Skincare,Ngoài nước,85000,0.0,3,0.0,1,1,0.034589243663790806,0.13264294752185565
278855949,Combo Sữa rửa mặt Simple Moisturising Facial Wash () + Nước tẩy trang Simple Micellar Water () - Hàng chính hãng,SIMPLE,Skincare,Ngoài nước,199000,0.0,0,9.0,0,0,-1.3691941201176379,0.9696095673002713
278816285,(HSD : 01/2027) Bột Sữa Rửa Mặt Enzym MESAblue Glam Enzyme Powder Wash,MESAblue,Skincare,Ngoài nước,160000,0.0,0,0.0,0,0,-1.2974729934279206,0.6895333772688584
